id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
5187,2132,孟合國際股份有限公司,太陽能,140,2022,2022-10-05,"2022-10-05 06:30:48",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,35
4856,2132,孟合國際股份有限公司,太陽能,70,2022,2022-08-25,"2022-08-25 06:30:51",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,44
