id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
6037,2132,國泰世紀產物保險股份有限公司,太陽能,50,2022,2022-12-22,"2022-12-22 06:31:17",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,12
10127,31,國泰世紀產物保險股份有限公司,太陽能,114,2022,2023-04-11,"2023-04-11 06:30:47",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,125
5908,103,國泰世紀產物保險股份有限公司,太陽能,75,2022,2023-03-10,"2023-03-10 06:30:45",交通部民用航空局臺中航空站<br/>交通部民用航空局臺中航空站,,1,1,146
