id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
20307,5739,欣欣天然氣股份有限公司,生質能,1,2023,2023-11-08,"2023-11-08 16:18:54",上品王食品股份有限公司<br/>石安牧場沼氣發電廠,,1,1,35
