id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
205,36,東聯化學股份有限公司,太陽能,2,2018,2018-12-17,"2018-12-17 16:57:35",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,9
145,36,東聯化學股份有限公司,太陽能,6,2018,2018-11-19,"2018-11-19 14:56:00",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,15
108,36,東聯化學股份有限公司,太陽能,4,2018,2018-10-15,"2018-10-15 16:42:52",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,37
53,36,東聯化學股份有限公司,太陽能,5,2018,2018-09-12,"2018-09-12 10:03:51",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,52
43,36,東聯化學股份有限公司,太陽能,4,2018,2018-08-13,"2018-08-13 14:39:32",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,67
33,36,東聯化學股份有限公司,太陽能,5,2018,2018-07-17,"2018-07-17 08:50:17",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,75
23,36,東聯化學股份有限公司,太陽能,24,2018,2018-07-05,"2018-07-05 16:32:26",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,80
585,36,東聯化學股份有限公司,太陽能,30,2019,2019-08-30,"2019-08-30 17:50:41",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,33
