id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
204,36,遠東國際商業銀行股份有限公司,太陽能,2,2018,2018-12-17,"2018-12-17 16:57:08",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,3
146,36,遠東國際商業銀行股份有限公司,太陽能,6,2018,2018-11-19,"2018-11-19 14:56:00",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,16
109,36,遠東國際商業銀行股份有限公司,太陽能,4,2018,2018-10-15,"2018-10-15 16:43:43",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,40
54,36,遠東國際商業銀行股份有限公司,太陽能,5,2018,2018-09-12,"2018-09-12 10:04:14",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,53
46,36,遠東國際商業銀行股份有限公司,太陽能,4,2018,2018-08-13,"2018-08-13 14:49:47",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,61
35,36,遠東國際商業銀行股份有限公司,太陽能,5,2018,2018-07-17,"2018-07-17 08:52:10",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,73
24,36,遠東國際商業銀行股份有限公司,太陽能,24,2018,2018-07-05,"2018-07-05 16:32:57",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,83
582,36,遠東國際商業銀行股份有限公司,太陽能,20,2019,2019-08-30,"2019-08-30 17:47:29",財團法人工業技術研究院-六甲院區<br/>財團法人工業技術研究院-六甲院區,,1,1,36
