id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
7147,4267,玉山商業銀行股份有限公司,太陽能,10,2022,2023-02-08,"2023-02-08 06:31:01",東元電機股份有限公司<br/>東元電機中壢太陽能系統,,1,1,175
5910,37,玉山商業銀行股份有限公司,太陽能,216,2022,2023-01-14,"2023-01-14 06:30:46",財團法人工業技術研究院-中創園區<br/>財團法人工業技術研究院-中創園區,,1,1,178
26909,2132,玉山商業銀行股份有限公司,太陽能,359,2023,2024-01-25,"2024-01-25 10:59:57",明徽能源股份有限公司<br/>明徽能源_屋頂二期,,1,1,18
