id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
2001,1963,兆豐金融控股股份有限公司,太陽能,59,2020,2021-04-26,"2022-06-28 12:05:50",客家委員會客家文化發展中心<br/>六堆客家文化園區,,1,1,73
3242,1963,兆豐金融控股股份有限公司,太陽能,88,2021,2022-04-12,"2022-06-28 12:04:24",客家委員會客家文化發展中心<br/>六堆客家文化園區,,1,1,90
11251,1963,國泰人壽保險股份有限公司,太陽能,6,2022,2023-05-20,"2023-05-20 06:30:57",客家委員會客家文化發展中心<br/>六堆客家文化園區,,1,1,96
10128,1963,國泰金融控股股份有限公司,太陽能,82,2022,2023-04-08,"2023-04-08 06:30:50",客家委員會客家文化發展中心<br/>六堆客家文化園區,,1,1,128
