id,seller,buyer,energy,amount,certification_year,created_at,updated_at,case_id,buyer_eid,seller_paied,buyer_paied,DT_RowIndex
38,31,星展(台灣)商業銀行股份有限公司,太陽能,65,2017,2018-07-30,"2018-07-30 11:15:58",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,68
721,31,元太科技工業股份有限公司,太陽能,50,2019,2019-11-26,"2019-11-26 10:43:28",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,12
342,31,元太科技工業股份有限公司,太陽能,83,2018,2019-04-10,"2019-04-10 17:02:01",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,57
1046,31,元太科技工業股份有限公司,太陽能,42,2019,2020-03-24,"2020-03-24 08:54:44",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,49
2003,31,兆豐金融控股股份有限公司,太陽能,128,2020,2021-04-26,"2022-06-28 12:00:35",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,71
3243,31,兆豐金融控股股份有限公司,太陽能,124,2021,2022-04-12,"2022-06-28 11:53:11",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,89
11250,31,國泰人壽保險股份有限公司,太陽能,1,2022,2023-05-20,"2023-05-20 06:30:56",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,97
10127,31,國泰世紀產物保險股份有限公司,太陽能,114,2022,2023-04-11,"2023-04-11 06:30:47",客家委員會客家文化發展中心六堆園區<br/>客家委員會客家文化發展中心六堆園區,,1,1,125
